stockCode,total_words_num
000012,650110
000027,772250
000050,354774
000078,111791
000153,139499
000423,577572
000519,26065
000523,18737
000543,557696
000545,42933
000550,99187
000553,475852
000570,78506
000576,197319
000590,207915
000591,3391768
000597,845777
000599,38195
000600,72652
000623,39165
000637,72406
000661,86523
000666,440252
000672,252536
000698,436024
000707,309616
000716,90811
000725,449978
000733,202663
000737,1557932
000755,525819
000756,628200
000766,101968
000778,291029
000780,766596
000782,123524
000788,88514
000789,156978
000790,359109
000792,1935483
000807,95566
000811,100367
000821,101806
000830,255039
000878,49586
000885,1793
000887,171194
000890,47128
000893,16812
000895,1075619
000910,42616
000911,124765
000912,123604
000922,56420
000930,22015
000939,133310
000960,310307
000969,389534
000972,134424
000973,466036
000976,605338
000983,6193552
000985,645621
000988,601262
000990,69708
000999,238990
002001,366483
002006,347212
002010,220537
002020,418697
002021,401915
002025,79983
002026,23031
002031,89883
002039,2622838
002045,291131
002047,251378
002057,1546033
002064,55960
002066,19078
002067,675894
002073,600835
002074,100902
002075,53130
002090,83982
002099,518575
002101,126587
002103,707104
002110,965247
002112,216710
002118,109463
002121,252025
002128,522068
002132,18800
002136,107805
002167,249238
002169,58316
002176,42951
002177,367807
002179,379230
002180,35949
002182,72982
002184,176044
002189,40724
002203,467266
002205,308665
002206,20100
002221,23451
002224,23280
002225,54338
002226,114852
002227,505473
002233,2607991
002246,223901
002248,13667
002259,66284
002262,52547
002271,666228
002272,14382
002273,27114
002275,187560
002286,119740
002287,35473
002294,32372
002295,36047
002300,146080
002308,245034
002309,95112
002317,100271
002318,41236
002322,81482
002329,57801
002330,78908
002332,70306
002335,196068
002339,172434
002342,52667
002347,116614
002353,190719
002361,32476
002364,32953
002370,144786
002374,425140
002377,51422
002378,60682
002390,225609
002395,19004
002402,43099
002406,64380
002411,181705
002422,132766
002427,45868
002437,136608
002438,389680
002440,29058
002443,194476
002450,180312
002452,55343
002455,194206
002457,41795
002460,46404
002471,207557
002472,161375
002476,15091
002478,107242
002487,736770
002496,87496
002498,151478
002499,75216
002506,369245
002512,211781
002520,119894
002529,247633
002530,48428
002531,227749
002534,43111
002541,97854
002546,21174
002552,225466
002554,41995
002571,24537
002573,30547
002582,267357
002587,72923
002588,386872
002591,94843
002596,103525
002598,34509
002600,116627
002601,65245
002603,258995
002604,297247
002613,71859
002614,39697
002619,8805
002623,21132
002630,39871
002631,20041
002632,84765
002637,43919
002648,14119
002650,513372
002653,92246
002660,299224
002664,240944
002665,95169
002670,24761
002671,34796
002675,21003
002688,27153
002689,107786
002690,86821
002691,35245
002694,48779
002695,167866
002723,19861
002743,36185
002745,122667
002749,68033
002756,21674
002772,32238
002782,14788
002787,44960
002810,52661
300001,46782
300006,86511
300021,709932
300024,526139
300031,36749
300034,44089
300035,56244
300041,63290
300048,150356
300056,51439
300057,13869
300062,186782
300064,172733
300066,1390115
300067,62000
300068,133089
300073,204934
300080,88747
300088,1567265
300090,60896
300093,70225
300099,85116
300103,54382
300110,54912
300114,45045
300116,45731
300118,297701
300125,120397
300130,128890
300135,30970
300138,21390
300140,43721
300145,165643
300149,123512
300151,206303
300153,46080
300156,56435
300158,552039
300159,12325
300162,412543
300169,31953
300173,63256
300185,62850
300193,82686
300194,213047
300201,118958
300202,115553
300217,54122
300218,40377
300222,15895
300227,17466
300228,50640
300232,754208
300233,96570
300236,63078
300252,57505
300263,48548
300266,356277
300272,355266
300274,305524
300276,22949
300283,90904
300285,49855
300286,307569
300301,44898
300306,127661
300323,12394
300334,78073
300338,101275
300340,107276
300351,22138
300356,24276
300361,62331
300368,18594
300372,68980
300374,199875
300376,387139
300381,261917
300394,27568
300395,21172
300398,15769
300400,11122
300402,14239
300403,39350
300406,447887
300408,9375
300409,74304
300410,27592
300415,154822
300429,10218
300437,19376
300439,158841
300441,20189
300447,30829
300450,19334
300452,122024
300463,72811
300466,57553
300470,20206
300471,26722
300472,17847
300474,29746
300480,25724
300484,174175
300485,42368
300486,63896
300490,223664
300491,20848
300509,28880
300512,17287
300515,108591
300527,95194
300530,149972
300534,144146
300558,185960
600005,2522537
600010,210729
600019,2913032
600023,183703
600031,198886
600069,244692
600071,439936
600073,41385
600075,111057
600078,47125
600085,205686
600101,402499
600103,1115006
600111,592730
600116,474155
600117,478118
600121,51056
600127,91754
600143,24655
600157,189764
600165,74452
600169,37198
600184,462577
600189,1698615
600192,187215
600216,64115
600219,53236
600222,178967
600237,373026
600243,11444
600249,43876
600252,109594
600256,57042
600268,222011
600285,185420
600293,104613
600295,37677
600298,1983578
600302,307953
600305,44893
600308,295079
600328,141095
600343,131114
600352,104740
600356,248412
600367,76052
600378,78132
600379,407302
600380,160533
600387,49862
600388,798892
600396,1887499
600399,1242816
600406,146140
600419,59309
600420,412152
600456,256812
600470,224372
600475,210782
600488,22770
600489,38245
600497,1540130
600513,25829
600516,582630
600521,463402
600526,74559
600531,287330
600535,2821406
600538,40463
600547,70115
600558,179020
600569,53937
600586,11755
600592,435347
600595,93804
600609,164764
600615,287964
600636,143742
600644,2567076
600653,360847
600664,3295054
600668,752847
600674,30466
600688,705130
600703,63869
600720,762980
600740,534435
600746,280178
600765,201079
600789,29846
600795,6935111
600801,766539
600808,945831
600819,66838
600860,16166
600867,68290
600869,780531
600872,358004
600875,114835
600877,5665053
600881,745263
600886,348935
600961,103663
600969,383150
600970,545444
600971,244120
600979,942367
600985,1084954
600992,49446
600997,485749
601001,51216
601011,108158
601015,66389
601016,3467031
601020,160694
601106,3475337
601113,207629
601168,113447
601179,224753
601206,33024
601216,721719
601225,135492
601233,284820
601311,21994
601313,40786
601369,281913
601558,78964
601600,3987699
601608,443992
601636,98267
601677,203908
601700,42754
601727,122389
601958,1798158
601969,150528
601985,68560
601992,2361897
603011,168437
603088,23588
603169,96981
603188,214515
603227,127219
603288,191232
603299,671536
603366,96233
603399,500769
603456,33734
603566,279551
603601,11591
603618,46336
603658,27666
603718,66292
603798,320179
603806,69459
603866,43673
603968,15526
603979,409587
603998,204157
